source,tier,name,iconItemId,iconKey
COLLECTION_LOG,EASY,Get 1 piece of Lumberjack equipment,,
COLLECTION_LOG,EASY,Get 1 piece of Lumberjack equipment,,
COLLECTION_LOG,EASY,Get 1 piece of Farmer's equipment,,
COLLECTION_LOG,EASY,Get a Gold satchel,,
COLLECTION_LOG,EASY,Get a Plain satchel,,
COLLECTION_LOG,EASY,Get 2 unique Ancient pages,,
COLLECTION_LOG,EASY,Get 2 unique Ancient pages,,
COLLECTION_LOG,EASY,Get 1 piece of Graceful equipment,,
COLLECTION_LOG,EASY,Get 1 piece of Graceful equipment,,
COLLECTION_LOG,EASY,Get 1 piece of Graceful equipment,,
COLLECTION_LOG,EASY,Get 1 unique from Vale Totems,,
COLLECTION_LOG,EASY,Get 1 unique from Vale Totems,,
COLLECTION_LOG,EASY,Get a Gryphon feather,,
COLLECTION_LOG,EASY,Get the next reward from The Tempor Tantrum,,
COLLECTION_LOG,EASY,Get the next reward from The Tempor Tantrum,,
COLLECTION_LOG,EASY,Get the next reward from The Tempor Tantrum,,
COLLECTION_LOG,EASY,Get the Shark paint,,
COLLECTION_LOG,EASY,Get the Salvaging station schematic,,
COLLECTION_LOG,EASY,Get Ray barbs,,
COLLECTION_LOG,EASY,Get a Boat bottle (empty),,
COLLECTION_LOG,EASY,Get a Sea Treasure,,
COLLECTION_LOG,EASY,Get a Sea Treasure,,
COLLECTION_LOG,EASY,Get a Sea Treasure,,
COLLECTION_LOG,EASY,Get a Sea Treasure,,
COMBAT_ACHIEVEMENT,EASY,Noxious Foe,,
COMBAT_ACHIEVEMENT,EASY,Barrows Novice,,
COMBAT_ACHIEVEMENT,EASY,Defence? What Defence?,,
COMBAT_ACHIEVEMENT,EASY,"Big, Black and Fiery",,
COMBAT_ACHIEVEMENT,EASY,The Demonic Punching Bag,,
COMBAT_ACHIEVEMENT,EASY,Preparation Is Key,,
COMBAT_ACHIEVEMENT,EASY,Fighting as Intended II,,
COMBAT_ACHIEVEMENT,EASY,Bryophyta Novice,,
COMBAT_ACHIEVEMENT,EASY,Protection from Moss,,
COMBAT_ACHIEVEMENT,EASY,A Slow Death,,
COMBAT_ACHIEVEMENT,EASY,Deranged Archaeologist Novice,,
COMBAT_ACHIEVEMENT,EASY,The Walking Volcano,,
COMBAT_ACHIEVEMENT,EASY,Giant Mole Novice,,
COMBAT_ACHIEVEMENT,EASY,Not So Great After All,,
COMBAT_ACHIEVEMENT,EASY,A Greater Foe,,
COMBAT_ACHIEVEMENT,EASY,A Demon's Best Friend,,
COMBAT_ACHIEVEMENT,EASY,King Black Dragon Novice,,
COMBAT_ACHIEVEMENT,EASY,Shayzien Protector,,
COMBAT_ACHIEVEMENT,EASY,A Scaley Encounter,,
COMBAT_ACHIEVEMENT,EASY,Into the Den of Giants,,
COMBAT_ACHIEVEMENT,EASY,Fighting as Intended,,
COMBAT_ACHIEVEMENT,EASY,Sleeping Giant,,
COMBAT_ACHIEVEMENT,EASY,Obor Novice,,
COMBAT_ACHIEVEMENT,EASY,Sarachnis Novice,,
COMBAT_ACHIEVEMENT,EASY,Scurrius Novice,,
COMBAT_ACHIEVEMENT,EASY,Sit Rat,,
COMBAT_ACHIEVEMENT,EASY,Calm Before the Storm,,
COMBAT_ACHIEVEMENT,EASY,Master of Buckets,,
COMBAT_ACHIEVEMENT,EASY,Tempoross Novice,,
COMBAT_ACHIEVEMENT,EASY,Fire in the Hole!,,
COMBAT_ACHIEVEMENT,EASY,Mummy!,,
COMBAT_ACHIEVEMENT,EASY,Handyman,,
COMBAT_ACHIEVEMENT,EASY,Cosy,,
COMBAT_ACHIEVEMENT,EASY,Wintertodt Novice,,
COMBAT_ACHIEVEMENT,EASY,A Slithery Encounter,,
COMBAT_ACHIEVEMENT,EASY,Elemental Company,,
COMBAT_ACHIEVEMENT,EASY,Let them fight,,
COMBAT_ACHIEVEMENT,EASY,One by one,,
COLLECTION_LOG,MEDIUM,Get a Fighter torso,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Barrows,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Barrows,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Barrows,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Barrows,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Barrows,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Crazy Archeologist,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Crazy Archeologist,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Crazy Archeologist,,
COLLECTION_LOG,MEDIUM,Get a Fire cape,,
COLLECTION_LOG,MEDIUM,Get Granite dust,,
COLLECTION_LOG,MEDIUM,Get a Hill giant club,,
COLLECTION_LOG,MEDIUM,Get 1 Unique from Wintertodt,,
COLLECTION_LOG,MEDIUM,Get 1 Unique from Wintertodt,,
COLLECTION_LOG,MEDIUM,Get 1 Unique from Wintertodt,,
COLLECTION_LOG,MEDIUM,Get 1 Unique from Zulrah,,
COLLECTION_LOG,MEDIUM,Get 1 Unique from Zulrah,,
COLLECTION_LOG,MEDIUM,Get 3 new uniques from beginner clues,,
COLLECTION_LOG,MEDIUM,Get 3 new uniques from beginner clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from easy clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from easy clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from easy clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from easy clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from easy clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from easy clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from medium clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from medium clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from medium clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from medium clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from hard clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from hard clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from hard clues,,
COLLECTION_LOG,MEDIUM,Get 5 new uniques from hard clues,,
COLLECTION_LOG,MEDIUM,Get a Fighter hat,,
COLLECTION_LOG,MEDIUM,Get a Healer hat,,
COLLECTION_LOG,MEDIUM,Get a Runner hat,,
COLLECTION_LOG,MEDIUM,Get a Ranger hat,,
COLLECTION_LOG,MEDIUM,Get a Granite helm,,
COLLECTION_LOG,MEDIUM,Get 1 new halo,,
COLLECTION_LOG,MEDIUM,Get the Decorative ranged set,,
COLLECTION_LOG,MEDIUM,Get the Decorative magic set,,
COLLECTION_LOG,MEDIUM,Get 1 new unique from Gnome Restaurant,,
COLLECTION_LOG,MEDIUM,Get 1 new unique from Gnome Restaurant,,
COLLECTION_LOG,MEDIUM,Upgrade the MTA wand once,,
COLLECTION_LOG,MEDIUM,Get an Infinity hat,,
COLLECTION_LOG,MEDIUM,Get a Mage's book,,
COLLECTION_LOG,MEDIUM,Get a Void melee helm,,
COLLECTION_LOG,MEDIUM,Get a Void magic helm,,
COLLECTION_LOG,MEDIUM,Get a Void ranger helm,,
COLLECTION_LOG,MEDIUM,Get a Void Knight top,,
COLLECTION_LOG,MEDIUM,Get a Void Knight robe,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Shades of Mort'ton,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Shades of Mort'ton,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Shades of Mort'ton,,
COLLECTION_LOG,MEDIUM,Get 1 piece of Farmer's equipment,,
COLLECTION_LOG,MEDIUM,Get 1 piece of Farmer's equipment,,
COLLECTION_LOG,MEDIUM,Get the Seed box,,
COLLECTION_LOG,MEDIUM,Get 1 Naval set,,
COLLECTION_LOG,MEDIUM,Get 1 Naval set,,
COLLECTION_LOG,MEDIUM,Get the Cutthroat flag,,
COLLECTION_LOG,MEDIUM,Get the Guilded smile flag,,
COLLECTION_LOG,MEDIUM,Get the Pearl fly fishing rod,,
COLLECTION_LOG,MEDIUM,Get the Pearl barbarian rod,,
COLLECTION_LOG,MEDIUM,Get 1 unique Champion scroll,,
COLLECTION_LOG,MEDIUM,Get 1 unique Champion scroll,,
COLLECTION_LOG,MEDIUM,Get 1 unique Elder chaos robe piece,,
COLLECTION_LOG,MEDIUM,Get 1 unique Elder chaos robe piece,,
COLLECTION_LOG,MEDIUM,Get the Ogre forester headpiece,,
COLLECTION_LOG,MEDIUM,Get a Dragon defender,,
COLLECTION_LOG,MEDIUM,Get 2 unique notes from Fossil Island,,
COLLECTION_LOG,MEDIUM,Get 2 unique notes from Fossil Island,,
COLLECTION_LOG,MEDIUM,Get 2 unique notes from Fossil Island,,
COLLECTION_LOG,MEDIUM,Get the Coal bag,,
COLLECTION_LOG,MEDIUM,Get the Gem bag,,
COLLECTION_LOG,MEDIUM,Get 2 unique Ancient pages,,
COLLECTION_LOG,MEDIUM,Get 2 unique Ancient pages,,
COLLECTION_LOG,MEDIUM,Get 2 unique Ancient pages,,
COLLECTION_LOG,MEDIUM,Get 2 unique Ancient pages,,
COLLECTION_LOG,MEDIUM,Get tier 5 Shayzien armour,,
COLLECTION_LOG,MEDIUM,Get a Basilisk head,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Gargoyles,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Gargoyles,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Kurasks,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Kurasks,,
COLLECTION_LOG,MEDIUM,Get a Granite longsword,,
COLLECTION_LOG,MEDIUM,Get Granite legs,,
COLLECTION_LOG,MEDIUM,Get the next tier of metal boots,,
COLLECTION_LOG,MEDIUM,Get the next tier of metal boots,,
COLLECTION_LOG,MEDIUM,Get a Mystic robe bottom (dark),,
COLLECTION_LOG,MEDIUM,Get 1 unique Tzhaar drop,,
COLLECTION_LOG,MEDIUM,Get 1 unique Tzhaar drop,,
COLLECTION_LOG,MEDIUM,Get 1 unique Tzhaar drop,,
COLLECTION_LOG,MEDIUM,Get 1 unique Tzhaar drop,,
COLLECTION_LOG,MEDIUM,Get a Big shark,,
COLLECTION_LOG,MEDIUM,Get a Curved bone,,
COLLECTION_LOG,MEDIUM,Get a Shaman mask,,
COLLECTION_LOG,MEDIUM,Get Superior mining gloves,,
COLLECTION_LOG,MEDIUM,Get a Bracelet of ethereum or Rev cave teleport,,
COLLECTION_LOG,MEDIUM,Get a Bracelet of ethereum or Rev cave teleport,,
COLLECTION_LOG,MEDIUM,Complete the Ardougne Medium Diary,,
COLLECTION_LOG,MEDIUM,Complete the Desert Medium Diary,,
COLLECTION_LOG,MEDIUM,Complete the Falador Medium Diary,,
COLLECTION_LOG,MEDIUM,Complete the Fremennik Medium Diary,,
COLLECTION_LOG,MEDIUM,Complete the Kandarin Medium Diary,,
COLLECTION_LOG,MEDIUM,Complete the Karamja Medium Diary,,
COLLECTION_LOG,MEDIUM,Complete the Kourend&Kebos Medium Diary,,
COLLECTION_LOG,MEDIUM,Complete the Lumbridge&Draynor Medium Diary,,
COLLECTION_LOG,MEDIUM,Complete the Morytania Medium Diary,,
COLLECTION_LOG,MEDIUM,Complete the Varrock Medium Diary,,
COLLECTION_LOG,MEDIUM,Complete the Western Provinces Medium Diary,,
COLLECTION_LOG,MEDIUM,Complete the Wilderness Medium Diary,,
COLLECTION_LOG,MEDIUM,Get a Mask of Ranul,,
COLLECTION_LOG,MEDIUM,Get a Giant egg sac(full),,
COLLECTION_LOG,MEDIUM,Get a Herb sack,,
COLLECTION_LOG,MEDIUM,Get a Plank sack,,
COLLECTION_LOG,MEDIUM,Get 1 piece of Carpenter equipment,,
COLLECTION_LOG,MEDIUM,Get 1 piece of Carpenter equipment,,
COLLECTION_LOG,MEDIUM,Get an Ectoplasmator,,
COLLECTION_LOG,MEDIUM,Get a Penance skirt,,
COLLECTION_LOG,MEDIUM,Get a Ward upgrade kit,,
COLLECTION_LOG,MEDIUM,Get a Granite clamp,,
COLLECTION_LOG,MEDIUM,Get a Volcanic whip mix,,
COLLECTION_LOG,MEDIUM,Get a Frozen whip mix,,
COLLECTION_LOG,MEDIUM,Get a Steam staff upgrade kit,,
COLLECTION_LOG,MEDIUM,Get a Lava staff upgrade kit,,
COLLECTION_LOG,MEDIUM,Get a Dragon pickaxe upgrade kit,,
COLLECTION_LOG,MEDIUM,Get an Ornate maul handle,,
COLLECTION_LOG,MEDIUM,Get a Celestial ring,,
COLLECTION_LOG,MEDIUM,Get a Star fragment,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Tempoross,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Tempoross,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Tempoross,,
COLLECTION_LOG,MEDIUM,Get the Merfolk trident,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Tempoross,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Tempoross,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Guardians of the Rift,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Guardians of the Rift,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Guardians of the Rift,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Guardians of the Rift,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Giants' Foundry,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Giants' Foundry,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Giants' Foundry,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Giants' Foundry,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Forestry,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Forestry,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Forestry,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Forestry,,
COLLECTION_LOG,MEDIUM,Get a Scurrius' spine,,
COLLECTION_LOG,MEDIUM,Get 1 Unique from Armoured zombies,,
COLLECTION_LOG,MEDIUM,Get 1 Unique from Armoured zombies,,
COLLECTION_LOG,MEDIUM,Get 1 unique from the Hunter Guild,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Moons of Peril,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Moons of Peril,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Moons of Peril,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Moons of Peril,,
COLLECTION_LOG,MEDIUM,Get a Calcified acorn,,
COLLECTION_LOG,MEDIUM,Get 1 Alchemist outift piece,,
COLLECTION_LOG,MEDIUM,Get 1 Alchemist outift piece,,
COLLECTION_LOG,MEDIUM,Get 1 Alchemist outift piece,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Amoxliatl,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Amoxliatl,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Amoxliatl,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Royal Titans,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Royal Titans,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Royal Titans,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Royal Titans,,
COLLECTION_LOG,MEDIUM,Get a Void Knight mace,,
COLLECTION_LOG,MEDIUM,Get 1 unique from the Hunter Guild,,
COLLECTION_LOG,MEDIUM,Get a Steel Ring,,
COLLECTION_LOG,MEDIUM,Get a Huasca seed,,
COLLECTION_LOG,MEDIUM,1 Graceful Recolor,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Vale Totems,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Vale Totems,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Custodian stalkers,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Custodian stalkers,,
COLLECTION_LOG,MEDIUM,Get 1 unique from Custodian stalkers,,
COLLECTION_LOG,MEDIUM,Get the Earthbound tecpatl,,
COLLECTION_LOG,MEDIUM,Get Belle's folly (tarnished),,
COLLECTION_LOG,MEDIUM,Get a Horn of plenty,,
COLLECTION_LOG,MEDIUM,Get the next reward from The Jubbly Jive,,
COLLECTION_LOG,MEDIUM,Get the next reward from The Jubbly Jive,,
COLLECTION_LOG,MEDIUM,Get the next reward from The Jubbly Jive,,
COLLECTION_LOG,MEDIUM,Get the Zamorakian paint,,
COLLECTION_LOG,MEDIUM,Get the Saradominist paint,,
COLLECTION_LOG,MEDIUM,Get the Sandy paint,,
COLLECTION_LOG,MEDIUM,Get the Gale catcher schematic,,
COLLECTION_LOG,MEDIUM,Get the Rosewoood cargo hold schematic,,
COLLECTION_LOG,MEDIUM,Get the Rosewood hull schematic,,
COLLECTION_LOG,MEDIUM,Get a Dragon metal sheet,,
COLLECTION_LOG,MEDIUM,Get a Dragon cannonball,,
COLLECTION_LOG,MEDIUM,Get a Swift albatross feather,,
COLLECTION_LOG,MEDIUM,Assemble the Medallion of the deep,,
COLLECTION_LOG,MEDIUM,Get a Sea Treasure,,
COLLECTION_LOG,MEDIUM,Get a Sea Treasure,,
COLLECTION_LOG,MEDIUM,Get a Squid beak,,
COLLECTION_LOG,MEDIUM,Get a Giant blue krill,,
COMBAT_ACHIEVEMENT,MEDIUM,Amoxliatl Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Temotli Triumph,,
COMBAT_ACHIEVEMENT,MEDIUM,Barrows Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Can't Touch Me,,
COMBAT_ACHIEVEMENT,MEDIUM,Pray for Success,,
COMBAT_ACHIEVEMENT,MEDIUM,"Brutal, Big, Black and Firey",,
COMBAT_ACHIEVEMENT,MEDIUM,Quick Cutter,,
COMBAT_ACHIEVEMENT,MEDIUM,Bryophyta Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Chaos Fanatic Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,"Sorry, What Was That?",,
COMBAT_ACHIEVEMENT,MEDIUM,Mage of the Ruins,,
COMBAT_ACHIEVEMENT,MEDIUM,Crazy Archaeologist Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,I'd Rather Not Learn,,
COMBAT_ACHIEVEMENT,MEDIUM,Dagannoth Prime Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Dagannoth Rex Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,A Frozen King,,
COMBAT_ACHIEVEMENT,MEDIUM,Dagannoth Supreme Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,I'd Rather Be Illiterate,,
